1, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 24, 21, RIGHT_BOTTOM, false
8259, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 25, 6, BOTTOM, false
8260, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 17, LEFT, false
8261, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 22, 9, TOP, false
8262, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 10, LEFT, false
8263, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 12, LEFT, false
8264, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 3, RIGHT, false
8265, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 12, LEFT, false
8266, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 21, RIGHT, false
8267, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 8, LEFT, false
8268, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 0, LEFT, false
8269, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 13, 14, RIGHT, false
8270, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 17, RIGHT, false
8271, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 11, LEFT, false
8272, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 12, LEFT, false
8273, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 22, RIGHT, false
8274, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 14, RIGHT, false
8275, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 1, LEFT, false
8276, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 19, LEFT, false
8277, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 24, LEFT, false
8278, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 24, 14, LEFT_TOP, false
8279, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 17, LEFT, false
8280, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 15, RIGHT, false
8281, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 21, 19, BOTTOM, false
8282, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 11, LEFT, false
8283, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 19, LEFT, false
8284, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 3, RIGHT, false
8285, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 20, LEFT, false
8286, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 24, 6, TOP, false
8287, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 16, LEFT, false
8288, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 21, 9, TOP, false
8289, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 13, 11, BOTTOM, false
8290, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 9, LEFT, false
8291, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 11, LEFT, false
8292, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 4, RIGHT, false
8293, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 11, LEFT, false
8294, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 20, LEFT, false
8295, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 7, LEFT, false
8296, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 1, RIGHT, false
8297, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 14, 14, BOTTOM, false
8298, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 18, RIGHT, false
8299, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 10, LEFT, false
8300, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 11, LEFT, false
8301, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 23, RIGHT, false
8302, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 15, RIGHT, false
8303, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 0, LEFT, false
8304, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 18, LEFT, false
8305, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 23, LEFT, false
8306, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 14, BOTTOM, false
8307, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 18, RIGHT, false
8308, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 16, RIGHT, false
8309, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 22, 19, BOTTOM, false
8310, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 24, 11, TOP, false
8311, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 18, LEFT, false
8312, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 4, RIGHT, false
8313, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 21, RIGHT, false
8314, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 25, 6, BOTTOM, false
8315, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 15, LEFT, false
8316, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 20, 9, TOP, false
8317, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 12, 11, TOP, false
8318, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 8, LEFT, false
8319, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 10, LEFT, false
8320, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 3, LEFT, false
8321, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 15, 11, TOP, false
8322, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 21, RIGHT, false
8323, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 8, RIGHT, false
8324, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 2, RIGHT, false
8325, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 13, 14, TOP, false
8326, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 19, RIGHT, false
8327, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 9, LEFT, false
8328, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 10, LEFT, false
8329, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 24, RIGHT, false
8330, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 16, RIGHT, false
8331, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 1, RIGHT, false
8332, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 17, LEFT, false
8333, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 22, LEFT, false
8334, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 15, RIGHT, false
8335, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 19, RIGHT, false
8336, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 17, RIGHT, false
8337, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 22, 18, LEFT, false
8338, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 23, 11, TOP, false
8339, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 17, LEFT, false
8340, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 5, RIGHT, false
8341, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 22, RIGHT, false
8342, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 24, 6, TOP, false
8343, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 16, RIGHT, false
8344, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 20, 10, RIGHT, false
8345, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 9, RIGHT, false
8346, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 9, LEFT, false
8347, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 2, LEFT, false
8348, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 12, RIGHT_BOTTOM, false
8349, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 20, LEFT, false
8350, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 9, RIGHT, false
8351, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 1, LEFT, false
8352, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 12, 14, TOP, false
8353, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 20, RIGHT, false
8354, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 10, RIGHT, false
8355, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 9, LEFT, false
8356, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 25, RIGHT, false
8357, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 17, RIGHT, false
8358, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 2, RIGHT, false
8359, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 16, LEFT, false
8360, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 21, LEFT, false
8361, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 16, RIGHT, false
8362, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 20, RIGHT, false
8363, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 18, RIGHT, false
8364, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 22, 17, LEFT, false
8365, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 24, 12, RIGHT_BOTTOM, false
8366, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 16, LEFT, false
8367, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 6, RIGHT, false
8368, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 21, LEFT, false
8369, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 25, 6, BOTTOM, false
8370, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 17, RIGHT, false
8371, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 21, 11, RIGHT_BOTTOM, false
8372, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 13, 12, RIGHT_BOTTOM, false
8373, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 10, RIGHT, false
8374, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 10, RIGHT, false
8375, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 1, LEFT, false
8376, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 13, RIGHT, false
8377, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 21, RIGHT, false
8378, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 10, RIGHT, false
8379, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 0, LEFT, false
8380, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 11, 15, RIGHT_TOP, false
8381, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 21, RIGHT, false
8382, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 11, RIGHT, false
8383, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 10, RIGHT, false
8384, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 24, LEFT, false
8385, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 18, RIGHT, false
8386, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 3, RIGHT, false
8387, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 15, LEFT, false
8388, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 20, LEFT, false
8389, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 17, RIGHT, false
8390, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 21, RIGHT, false
8391, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 19, RIGHT, false
8392, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 22, 18, RIGHT, false
8393, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 13, RIGHT_BOTTOM, false
8394, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 15, LEFT, false
8395, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 7, RIGHT, false
8396, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 20, LEFT, false
8397, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 24, 6, TOP, false
8398, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 18, RIGHT, false
8399, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 22, 12, RIGHT_BOTTOM, false
8400, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 13, 11, LEFT, false
8401, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 11, RIGHT, false
8402, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 11, RIGHT, false
8403, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 0, LEFT, false
8404, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 14, RIGHT, false
8405, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 20, LEFT, false
8406, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 9, LEFT, false
8407, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 1, RIGHT, false
8408, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 12, 14, LEFT_BOTTOM, false
8409, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 22, RIGHT, false
8410, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 12, RIGHT, false
8411, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 11, RIGHT, false
8412, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 23, LEFT, false
8413, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 19, RIGHT, false
8414, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 2, LEFT, false
8415, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 14, LEFT, false
8416, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 19, LEFT, false
8417, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 18, RIGHT, false
8418, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 22, RIGHT, false
8419, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 20, RIGHT, false
8420, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 22, 19, RIGHT, false
8421, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 14, RIGHT, false
8422, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 14, LEFT, false
8423, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 8, RIGHT, false
8424, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 21, RIGHT, false
8425, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 25, 6, BOTTOM, false
8426, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 17, LEFT, false
8427, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 23, 11, LEFT_BOTTOM, false
8428, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 12, 11, TOP, false
8429, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 12, RIGHT, false
8430, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 12, RIGHT, false
8431, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 1, RIGHT, false
8432, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 13, LEFT, false
8433, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 21, RIGHT, false
8434, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 8, LEFT, false
8435, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 2, RIGHT, false
8436, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 13, 13, LEFT_BOTTOM, false
8437, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 23, RIGHT, false
8438, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 13, RIGHT, false
8439, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 12, RIGHT, false
8440, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 22, LEFT, false
8441, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 20, RIGHT, false
8442, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 1, LEFT, false
8443, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 13, LEFT, false
8444, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 18, LEFT, false
8445, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 19, RIGHT, false
8446, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 23, RIGHT, false
8447, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 21, RIGHT, false
8448, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 23, 20, RIGHT_BOTTOM, false
8449, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 15, RIGHT, false
8450, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 13, LEFT, false
8451, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 7, LEFT, false
8452, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 22, RIGHT, false
8453, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 24, 6, TOP, false
8454, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 16, LEFT, false
8455, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 23, 10, LEFT, false
8456, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 11, LEFT, false
8457, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 13, RIGHT, false
8458, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 2, RIGHT, false
8459, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 12, LEFT, false
8460, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 20, LEFT, false
8461, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 7, LEFT, false
8462, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 1, LEFT, false
8463, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 13, 14, RIGHT, false
8464, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 24, RIGHT, false
8465, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 14, RIGHT, false
8466, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 13, RIGHT, false
8467, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 21, LEFT, false
8468, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 21, RIGHT, false
8469, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 0, LEFT, false
8470, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 12, LEFT, false
8471, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 17, LEFT, false
8472, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 20, RIGHT, false
8473, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 24, RIGHT, false
8474, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 22, RIGHT, false
8475, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 24, 21, RIGHT_BOTTOM, false
8476, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 16, RIGHT, false
8477, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 12, LEFT, false
8478, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 6, LEFT, false
8479, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 21, LEFT, false
8480, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 25, 6, BOTTOM, false
8481, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 17, RIGHT, false
8482, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 23, 9, LEFT, false
8483, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 13, 11, BOTTOM, false
8484, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 10, LEFT, false
8485, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 12, LEFT, false
8486, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 3, RIGHT, false
8487, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 16, 11, LEFT, false
8488, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 21, RIGHT, false
8489, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 8, RIGHT, false
8490, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 0, LEFT, false
8491, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 14, 14, BOTTOM, false
8492, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 25, RIGHT, false
8493, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 15, RIGHT, false
8494, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 14, RIGHT, false
8495, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 20, LEFT, false
8496, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 22, RIGHT, false
8497, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 1, RIGHT, false
8498, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 11, LEFT, false
8499, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 16, LEFT, false
8500, 1, Владана, Јовановић, 1996, FEMALE, 36.93102287324067, 1, 25, 21, RIGHT, false
8501, 2, Јелена, Јовић, 1958, FEMALE, 36.42817381966859, 2, 25, 25, RIGHT, false
8502, 4, Катарина, Пијетловић, 2018, FEMALE, 36.91454493199924, 1, 25, 23, RIGHT, false
8503, 6, Драгољуб, Миличевић, 1967, MALE, 36.12458466725231, 1, 25, 22, RIGHT_BOTTOM, false
8504, 7, Драгољуб, Петровић, 1971, MALE, 35.87094626467556, 2, 25, 17, RIGHT, false
8505, 9, Николина, Пијетловић, 2019, FEMALE, 35.242552850345746, 2, 25, 11, LEFT, false
8506, 12, Вања, Петров, 1975, FEMALE, 36.2395900001905, 6, 25, 5, LEFT, false
8507, 14, Ксенија, Максимовић, 1985, FEMALE, 36.16207558574755, 7, 16, 20, LEFT, false
8508, 17, Жељко, Живановић, 1931, MALE, 36.55853618435532, 6, 24, 6, TOP, false
8509, 20, Ђорђе, Ковач, 1924, MALE, 36.977927737817694, 7, 7, 18, RIGHT, false
8510, 21, Адријана, Босанчић, 1961, FEMALE, 36.80197690727674, 9, 23, 10, RIGHT, false
8511, 22, Нена, Перић, 1940, FEMALE, 36.64993362653273, 10, 12, 11, TOP, false
8512, 23, Обренка, Николић, 1926, FEMALE, 36.54326354563454, 11, 3, 9, LEFT, false
8513, 27, Рената, Стевановић, 1921, FEMALE, 35.95697806770421, 14, 6, 11, LEFT, false
8514, 28, Добринка, Милосављевић, 1998, FEMALE, 36.15292886579051, 15, 16, 4, RIGHT, false
8515, 29, Александра, Симић, 1994, FEMALE, 36.53119467320742, 16, 15, 11, TOP, false
8516, 30, Борис, Лазарев, 1966, MALE, 35.18774818593621, 9, 13, 20, LEFT, false
8517, 31, Миленко, Лазарев, 1964, MALE, 36.99329591643549, 10, 17, 7, LEFT, false
8518, 32, Дарја, Ковач, 1977, FEMALE, 36.44519820761118, 17, 20, 1, RIGHT, false
8519, 35, ﻿Никола, Максимовић, 2000, MALE, 36.776429113475125, 11, 13, 14, TOP, false
8520, 36, Павле, Аранаутовић, 2017, MALE, 36.81837213972004, 6, 25, 24, LEFT, false
8521, 37, Владимир, Пузић, 2018, MALE, 36.12501021360677, 7, 25, 16, RIGHT, false
8522, 40, Каћа, Миличевић, 2005, FEMALE, 36.16126969930192, 9, 25, 15, RIGHT, false
8523, 41, Петар, Обилић, 2009, MALE, 35.72555936056308, 10, 25, 19, LEFT, false
8524, 42, Ксенија, Жељковић, 2017, FEMALE, 36.444995783328324, 11, 25, 23, RIGHT, false
8525, 45, Симона, Косанчић, 2012, FEMALE, 36.30782988604164, 14, 25, 2, RIGHT, false
8526, 46, Дарио, Марковић, 2003, MALE, 36.62011249072497, 15, 25, 10, LEFT, false
8527, 47, Неда, Јовановић, 2005, FEMALE, 35.662259551250365, 16, 25, 15, LEFT, false
